Brand,Model,Trim, Price
Toyota,Camry,LE,"25,000"
Toyota,Camry,XLE,"30,000"
Toyota,Corolla,LE,"20,000"
Toyota,Corolla,XSE,"25,500"
Toyota,RAV4,XLE,"28,000"
Toyota,RAV4,Adventure,"33,000"
Toyota,Highlander,LE,"35,000"
Toyota,Highlander,XLE,"40,000"
Honda,Accord,LX,"24,000"
Honda,Accord,Touring,"36,000"
Honda,CR-V,EX,"27,500"
Honda,CR-V,Touring,"35,000"
Honda,Civic,LX,"21,000"
Honda,Civic,Touring,"28,000"
Honda,Passport,Sport,"32,000"
Honda,Passport,Elite,"44,000"
Rolls Royce,Ghost,Base,"311,000"
Rolls Royce,Phantom,Base,"450,000"
Rolls Royce,Cullinan,Base,"330,000"
Mercedes,C-Class,C 300,"41,000"
Mercedes,E-Class,E 350,"54,000"
Mercedes,S-Class,S 500,"109,000"
Mercedes,GLC,GLC 300,"43,000"
BMW,3 Series,330i,"41,250"
BMW,5 Series,530i,"54,200"
BMW,7 Series,740i,"86,800"
BMW,X5,xDrive40i,"61,700"
